road_link_id,from_node_id,to_node_id,time_period,volume,CA,CD,queue,queue_percentage,travel_time,waiting_time_in_sec,speed,notes
39,13,24,0632:00_0633:00,42.000,1166.000,1126.000,5.000,0.625,1.013,0.750,237.037,simulation-based
39,13,24,0633:00_0634:00,35.000,1202.000,1161.000,5.000,0.625,1.018,1.079,235.760,simulation-based
39,13,24,0634:00_0635:00,34.000,1240.000,1195.000,7.000,0.875,1.016,0.946,236.275,simulation-based
39,13,24,0635:00_0636:00,40.000,1277.000,1235.000,5.000,0.625,1.003,0.200,239.203,simulation-based
39,13,24,0636:00_0637:00,39.000,1312.000,1274.000,3.000,0.375,1.016,0.946,236.275,simulation-based
39,13,24,0637:00_0638:00,31.000,1349.000,1305.000,7.000,0.875,1.013,0.757,237.011,simulation-based
39,13,24,0638:00_0639:00,38.000,1386.000,1343.000,6.000,0.750,1.006,0.371,238.523,simulation-based
39,13,24,0639:00_0640:00,40.000,1421.000,1383.000,3.000,0.375,1.020,1.225,235.198,simulation-based
39,13,24,0640:00_0641:00,31.000,1461.000,1414.000,7.000,0.875,1.013,0.794,236.865,simulation-based
39,13,24,0641:00_0642:00,43.000,1495.000,1457.000,4.000,0.500,1.009,0.543,237.848,simulation-based
39,13,24,0642:00_0643:00,34.000,1530.000,1491.000,4.000,0.500,1.012,0.732,237.108,simulation-based
39,13,24,0643:00_0644:00,33.000,1571.000,1524.000,6.000,0.750,1.017,1.000,236.066,simulation-based
39,13,24,0644:00_0645:00,40.000,1604.000,1564.000,7.000,0.875,1.005,0.306,238.784,simulation-based
39,13,24,0645:00_0646:00,36.000,1640.000,1600.000,4.000,0.500,1.009,0.553,237.810,simulation-based
39,13,24,0646:00_0647:00,34.000,1678.000,1634.000,6.000,0.750,1.019,1.135,235.544,simulation-based
39,13,24,0647:00_0648:00,39.000,1715.000,1673.000,5.000,0.625,1.009,0.528,237.907,simulation-based
39,13,24,0648:00_0649:00,38.000,1751.000,1711.000,4.000,0.500,1.011,0.641,237.463,simulation-based
39,13,24,0649:00_0650:00,34.000,1790.000,1745.000,6.000,0.750,1.010,0.629,237.512,simulation-based
39,13,24,0650:00_0651:00,40.000,1825.000,1785.000,5.000,0.625,1.011,0.657,237.400,simulation-based
39,13,24,0651:00_0652:00,36.000,1860.000,1821.000,4.000,0.500,1.024,1.429,234.419,simulation-based
39,13,24,0652:00_0653:00,33.000,1902.000,1854.000,6.000,0.750,1.023,1.355,234.700,simulation-based
39,13,24,0653:00_0654:00,41.000,1933.000,1895.000,7.000,0.875,1.009,0.541,237.857,simulation-based
39,13,24,0654:00_0655:00,34.000,1970.000,1929.000,4.000,0.500,1.015,0.919,236.380,simulation-based
39,13,24,0655:00_0656:00,34.000,2007.000,1963.000,7.000,0.875,1.010,0.595,237.645,simulation-based
39,13,24,0656:00_0657:00,38.000,2044.000,2001.000,6.000,0.750,1.005,0.324,238.710,simulation-based
39,13,24,0657:00_0658:00,40.000,2081.000,2041.000,3.000,0.375,1.014,0.861,236.604,simulation-based
39,13,24,0658:00_0659:00,33.000,2117.000,2074.000,7.000,0.875,1.015,0.921,236.372,simulation-based
39,13,24,0659:00_0700:00,38.000,2155.000,2112.000,5.000,0.625,1.003,0.200,239.203,simulation-based
39,13,24,0700:00_0701:00,40.000,2190.000,2152.000,3.000,0.375,1.022,1.293,234.938,simulation-based
39,13,24,0701:00_0702:00,32.000,2231.000,2184.000,6.000,0.750,1.008,0.471,238.132,simulation-based
39,13,24,0702:00_0703:00,43.000,2265.000,2227.000,4.000,0.500,1.007,0.424,238.315,simulation-based
39,13,24,0703:00_0704:00,34.000,2298.000,2261.000,4.000,0.500,1.019,1.154,235.472,simulation-based
39,13,24,0704:00_0705:00,32.000,2337.000,2293.000,5.000,0.625,1.016,0.972,236.173,simulation-based
39,13,24,0705:00_0706:00,38.000,2373.000,2331.000,6.000,0.750,1.005,0.282,238.877,simulation-based
39,13,24,0706:00_0707:00,38.000,2412.000,2369.000,4.000,0.500,1.020,1.200,235.294,simulation-based
39,13,24,0707:00_0708:00,36.000,2447.000,2405.000,7.000,0.875,1.016,0.972,236.173,simulation-based
39,13,24,0708:00_0709:00,37.000,2483.000,2442.000,5.000,0.625,1.004,0.250,239.004,simulation-based
39,13,24,0709:00_0710:00,38.000,2519.000,2480.000,3.000,0.375,1.016,0.976,236.160,simulation-based
39,13,24,0710:00_0711:00,32.000,2560.000,2512.000,7.000,0.875,1.011,0.647,237.439,simulation-based
39,13,24,0711:00_0712:00,43.000,2594.000,2555.000,5.000,0.625,1.007,0.394,238.435,simulation-based
39,13,24,0712:00_0713:00,35.000,2627.000,2590.000,4.000,0.500,1.027,1.643,233.604,simulation-based
39,13,24,0713:00_0714:00,31.000,2669.000,2621.000,6.000,0.750,1.014,0.824,236.750,simulation-based
39,13,24,0714:00_0715:00,42.000,2703.000,2663.000,6.000,0.750,1.016,0.972,236.173,simulation-based
39,13,24,0715:00_0716:00,34.000,2739.000,2697.000,6.000,0.750,1.014,0.842,236.678,simulation-based
39,13,24,0716:00_0717:00,37.000,2777.000,2734.000,5.000,0.625,1.016,0.944,236.281,simulation-based
39,13,24,0717:00_0718:00,37.000,2813.000,2771.000,6.000,0.750,1.008,0.472,238.126,simulation-based
39,13,24,0718:00_0719:00,38.000,2849.000,2809.000,4.000,0.500,1.021,1.263,235.052,simulation-based
39,13,24,0719:00_0720:00,31.000,2887.000,2840.000,9.000,1.125,1.013,0.789,236.883,simulation-based
39,13,24,0720:00_0721:00,41.000,2925.000,2881.000,6.000,0.750,1.009,0.559,237.785,simulation-based
39,13,24,0721:00_0722:00,39.000,2959.000,2920.000,5.000,0.625,1.022,1.316,234.850,simulation-based
39,13,24,0722:00_0723:00,31.000,2997.000,2951.000,8.000,1.000,1.017,1.000,236.066,simulation-based
39,13,24,0723:00_0724:00,41.000,3030.000,2992.000,5.000,0.625,1.009,0.525,237.918,simulation-based
39,13,24,0724:00_0725:00,34.000,3070.000,3026.000,4.000,0.500,1.018,1.054,235.857,simulation-based
39,13,24,0725:00_0726:00,36.000,3107.000,3062.000,8.000,1.000,1.018,1.088,235.725,simulation-based
39,13,24,0726:00_0727:00,40.000,3141.000,3102.000,5.000,0.625,1.007,0.444,238.235,simulation-based
39,13,24,0727:00_0728:00,35.000,3177.000,3137.000,4.000,0.500,1.012,0.690,237.270,simulation-based
39,13,24,0728:00_0729:00,35.000,3219.000,3172.000,5.000,0.625,1.014,0.857,236.620,simulation-based
39,13,24,0729:00_0730:00,40.000,3254.000,3212.000,7.000,0.875,1.013,0.765,236.980,simulation-based
39,13,24,0730:00_0731:00,38.000,3288.000,3250.000,4.000,0.500,1.017,1.025,235.969,simulation-based
39,13,24,0731:00_0732:00,31.000,3328.000,3281.000,7.000,0.875,1.010,0.606,237.600,simulation-based
39,13,24,0732:00_0733:00,42.000,3361.000,3323.000,5.000,0.625,1.005,0.325,238.707,simulation-based
39,13,24,0733:00_0734:00,34.000,3401.000,3357.000,4.000,0.500,1.020,1.194,235.315,simulation-based
39,13,24,0734:00_0735:00,35.000,3437.000,3392.000,9.000,1.125,1.020,1.182,235.364,simulation-based
39,13,24,0735:00_0736:00,39.000,3470.000,3431.000,6.000,0.750,1.006,0.342,238.639,simulation-based
39,13,24,0736:00_0737:00,35.000,3508.000,3466.000,4.000,0.500,1.015,0.923,236.364,simulation-based
39,13,24,0737:00_0738:00,35.000,3547.000,3501.000,7.000,0.875,1.011,0.667,237.363,simulation-based
39,13,24,0738:00_0739:00,41.000,3583.000,3542.000,5.000,0.625,1.006,0.353,238.596,simulation-based
39,13,24,0739:00_0740:00,37.000,3617.000,3579.000,4.000,0.500,1.019,1.154,235.472,simulation-based
39,13,24,0740:00_0741:00,31.000,3656.000,3610.000,7.000,0.875,1.014,0.853,236.636,simulation-based
39,13,24,0741:00_0742:00,40.000,3690.000,3650.000,6.000,0.750,1.009,0.513,237.966,simulation-based
39,13,24,0742:00_0743:00,37.000,3729.000,3687.000,3.000,0.375,1.017,1.000,236.066,simulation-based
39,13,24,0743:00_0744:00,36.000,3769.000,3723.000,6.000,0.750,1.016,0.970,236.183,simulation-based
39,13,24,0744:00_0745:00,42.000,3802.000,3765.000,4.000,0.500,1.007,0.429,238.298,simulation-based
39,13,24,0745:00_0746:00,32.000,3837.000,3797.000,5.000,0.625,1.018,1.077,235.768,simulation-based
39,13,24,0746:00_0747:00,33.000,3876.000,3830.000,7.000,0.875,1.017,1.000,236.066,simulation-based
39,13,24,0747:00_0748:00,40.000,3913.000,3870.000,6.000,0.750,1.012,0.697,237.244,simulation-based
39,13,24,0748:00_0749:00,37.000,3946.000,3907.000,6.000,0.750,1.017,1.000,236.066,simulation-based
39,13,24,0749:00_0750:00,34.000,3985.000,3941.000,5.000,0.625,1.013,0.800,236.842,simulation-based
39,13,24,0750:00_0751:00,39.000,4020.000,3980.000,5.000,0.625,1.010,0.595,237.645,simulation-based
39,13,24,0751:00_0752:00,37.000,4057.000,4017.000,3.000,0.375,1.010,0.625,237.526,simulation-based
39,13,24,0752:00_0753:00,34.000,4097.000,4051.000,6.000,0.750,1.011,0.636,237.481,simulation-based
39,13,24,0753:00_0754:00,41.000,4130.000,4092.000,5.000,0.625,1.008,0.486,238.070,simulation-based
39,13,24,0754:00_0755:00,34.000,4167.000,4126.000,4.000,0.500,1.025,1.526,234.046,simulation-based
39,13,24,0755:00_0756:00,34.000,4205.000,4160.000,7.000,0.875,1.015,0.889,236.496,simulation-based
39,13,24,0756:00_0757:00,39.000,4241.000,4199.000,6.000,0.750,1.009,0.541,237.857,simulation-based
39,13,24,0757:00_0758:00,37.000,4278.000,4236.000,5.000,0.625,1.023,1.350,234.719,simulation-based
39,13,24,0758:00_0759:00,34.000,4318.000,4270.000,8.000,1.000,1.011,0.647,237.439,simulation-based
39,13,24,0759:00_0800:00,43.000,4352.000,4313.000,5.000,0.625,1.006,0.371,238.523,simulation-based
39,13,24,0800:00_0801:00,35.000,4387.000,4348.000,4.000,0.500,1.012,0.692,237.262,simulation-based
39,13,24,0801:00_0802:00,34.000,4426.000,4382.000,5.000,0.625,1.015,0.886,236.509,simulation-based
39,13,24,0802:00_0803:00,37.000,4461.000,4419.000,7.000,0.875,1.005,0.306,238.784,simulation-based
39,13,24,0803:00_0804:00,39.000,4497.000,4458.000,3.000,0.375,1.017,1.000,236.066,simulation-based
39,13,24,0804:00_0805:00,32.000,4536.000,4490.000,7.000,0.875,1.015,0.909,236.418,simulation-based
39,13,24,0805:00_0806:00,41.000,4569.000,4531.000,5.000,0.625,1.005,0.324,238.710,simulation-based
39,13,24,0806:00_0807:00,34.000,4606.000,4565.000,4.000,0.500,1.015,0.921,236.372,simulation-based
39,13,24,0807:00_0808:00,35.000,4644.000,4600.000,6.000,0.750,1.007,0.444,238.235,simulation-based
39,13,24,0808:00_0809:00,40.000,4680.000,4640.000,4.000,0.500,1.013,0.771,236.953,simulation-based
39,13,24,0809:00_0810:00,35.000,4715.000,4675.000,5.000,0.625,1.018,1.098,235.689,simulation-based
39,13,24,0810:00_0811:00,35.000,4756.000,4710.000,5.000,0.625,1.020,1.222,235.209,simulation-based
39,13,24,0811:00_0812:00,38.000,4792.000,4748.000,8.000,1.000,1.007,0.429,238.298,simulation-based
39,13,24,0812:00_0813:00,41.000,4827.000,4789.000,3.000,0.375,1.016,0.946,236.275,simulation-based
39,13,24,0813:00_0814:00,30.000,4864.000,4819.000,8.000,1.000,1.012,0.714,237.176,simulation-based
39,13,24,0814:00_0815:00,39.000,4899.000,4858.000,6.000,0.750,1.010,0.600,237.624,simulation-based
39,13,24,0815:00_0816:00,37.000,4939.000,4895.000,4.000,0.500,1.017,1.000,236.066,simulation-based
39,13,24,0816:00_0817:00,37.000,4973.000,4932.000,7.000,0.875,1.011,0.649,237.433,simulation-based
39,13,24,0817:00_0818:00,36.000,5010.000,4968.000,5.000,0.625,1.008,0.457,238.185,simulation-based
39,13,24,0818:00_0819:00,38.000,5045.000,5006.000,4.000,0.500,1.013,0.795,236.862,simulation-based
39,13,24,0819:00_0820:00,33.000,5084.000,5039.000,6.000,0.750,1.010,0.583,237.689,simulation-based
39,13,24,0820:00_0821:00,40.000,5120.000,5079.000,5.000,0.625,1.007,0.400,238.411,simulation-based
39,13,24,0821:00_0822:00,37.000,5155.000,5116.000,4.000,0.500,1.021,1.263,235.052,simulation-based
39,13,24,0822:00_0823:00,31.000,5193.000,5147.000,8.000,1.000,1.016,0.941,236.293,simulation-based
39,13,24,0823:00_0824:00,41.000,5227.000,5188.000,5.000,0.625,1.006,0.351,238.603,simulation-based
39,13,24,0824:00_0825:00,35.000,5264.000,5223.000,4.000,0.500,1.020,1.220,235.219,simulation-based
39,13,24,0825:00_0826:00,35.000,5305.000,5258.000,6.000,0.750,1.017,1.029,235.955,simulation-based
39,13,24,0826:00_0827:00,41.000,5340.000,5299.000,6.000,0.750,1.007,0.395,238.431,simulation-based
39,13,24,0827:00_0828:00,37.000,5378.000,5336.000,4.000,0.500,1.021,1.289,234.951,simulation-based
39,13,24,0828:00_0829:00,34.000,5416.000,5370.000,8.000,1.000,1.014,0.861,236.604,simulation-based
39,13,24,0829:00_0830:00,39.000,5452.000,5409.000,7.000,0.875,1.006,0.333,238.674,simulation-based
39,13,24,0830:00_0831:00,40.000,5485.000,5449.000,3.000,0.375,1.021,1.243,235.128,simulation-based
39,13,24,0831:00_0832:00,30.000,5522.000,5479.000,6.000,0.750,1.018,1.083,235.744,simulation-based
39,13,24,0832:00_0833:00,37.000,5558.000,5516.000,6.000,0.750,1.006,0.378,238.496,simulation-based
39,13,24,0833:00_0834:00,38.000,5595.000,5554.000,4.000,0.500,1.013,0.789,236.883,simulation-based
39,13,24,0834:00_0835:00,36.000,5633.000,5590.000,5.000,0.625,1.013,0.800,236.842,simulation-based
39,13,24,0835:00_0836:00,38.000,5668.000,5628.000,5.000,0.625,1.006,0.342,238.639,simulation-based
39,13,24,0836:00_0837:00,37.000,5706.000,5665.000,3.000,0.375,1.032,1.921,232.554,simulation-based
39,13,24,0837:00_0838:00,33.000,5744.000,5698.000,8.000,1.000,1.008,0.486,238.073,simulation-based
39,13,24,0838:00_0839:00,42.000,5779.000,5740.000,4.000,0.500,1.005,0.278,238.894,simulation-based
39,13,24,0839:00_0840:00,35.000,5815.000,5775.000,4.000,0.500,1.023,1.378,234.610,simulation-based
39,13,24,0840:00_0841:00,33.000,5852.000,5808.000,7.000,0.875,1.017,1.000,236.066,simulation-based
39,13,24,0841:00_0842:00,40.000,5887.000,5848.000,4.000,0.500,1.005,0.316,238.743,simulation-based
39,13,24,0842:00_0843:00,35.000,5925.000,5883.000,4.000,0.500,1.015,0.921,236.372,simulation-based
39,13,24,0843:00_0844:00,35.000,5963.000,5918.000,7.000,0.875,1.010,0.622,237.539,simulation-based
39,13,24,0844:00_0845:00,40.000,6000.000,5958.000,5.000,0.625,1.007,0.400,238.411,simulation-based
39,13,24,0845:00_0846:00,39.000,6035.000,5997.000,3.000,0.375,1.016,0.974,236.165,simulation-based
39,13,24,0846:00_0847:00,33.000,6074.000,6030.000,5.000,0.625,1.012,0.697,237.244,simulation-based
39,13,24,0847:00_0848:00,38.000,6107.000,6068.000,6.000,0.750,1.006,0.359,238.573,simulation-based
39,13,24,0848:00_0849:00,36.000,6146.000,6104.000,3.000,0.375,1.024,1.429,234.419,simulation-based
39,13,24,0849:00_0850:00,35.000,6181.000,6139.000,7.000,0.875,1.014,0.829,236.731,simulation-based
39,13,24,0850:00_0851:00,36.000,6216.000,6175.000,6.000,0.750,1.012,0.730,237.116,simulation-based
39,13,24,0851:00_0852:00,37.000,6253.000,6212.000,4.000,0.500,1.016,0.949,236.264,simulation-based
39,13,24,0852:00_0853:00,34.000,6292.000,6246.000,7.000,0.875,1.013,0.806,236.820,simulation-based
39,13,24,0853:00_0854:00,40.000,6328.000,6286.000,6.000,0.750,1.008,0.500,238.017,simulation-based
39,13,24,0854:00_0855:00,38.000,6364.000,6324.000,4.000,0.500,1.013,0.795,236.862,simulation-based
39,13,24,0855:00_0856:00,35.000,6403.000,6359.000,5.000,0.625,1.015,0.919,236.380,simulation-based
39,13,24,0856:00_0857:00,39.000,6440.000,6398.000,5.000,0.625,1.013,0.765,236.980,simulation-based
39,13,24,0857:00_0858:00,35.000,6474.000,6433.000,7.000,0.875,1.019,1.139,235.529,simulation-based
39,13,24,0858:00_0859:00,35.000,6510.000,6468.000,6.000,0.750,1.011,0.649,237.433,simulation-based
39,13,24,0859:00_0900:00,37.000,6547.000,6505.000,5.000,0.625,1.007,0.447,238.224,simulation-based
39,13,24,0900:00_0901:00,38.000,6585.000,6543.000,4.000,0.500,1.018,1.105,235.659,simulation-based
39,13,24,0901:00_0902:00,35.000,6623.000,6578.000,7.000,0.875,1.011,0.639,237.471,simulation-based
39,13,24,0902:00_0903:00,40.000,6659.000,6618.000,5.000,0.625,1.009,0.529,237.901,simulation-based
39,13,24,0903:00_0904:00,37.000,6693.000,6655.000,4.000,0.500,1.021,1.256,235.077,simulation-based
39,13,24,0904:00_0905:00,32.000,6732.000,6687.000,6.000,0.750,1.015,0.917,236.389,simulation-based
39,13,24,0905:00_0906:00,39.000,6768.000,6726.000,6.000,0.750,1.006,0.343,238.636,simulation-based
39,13,24,0906:00_0907:00,38.000,6803.000,6764.000,4.000,0.500,1.019,1.135,235.544,simulation-based
39,13,24,0907:00_0908:00,32.000,6840.000,6796.000,7.000,0.875,1.019,1.135,235.544,simulation-based
39,13,24,0908:00_0909:00,38.000,6877.000,6834.000,6.000,0.750,1.005,0.297,238.817,simulation-based
39,13,24,0909:00_0910:00,40.000,6914.000,6874.000,3.000,0.375,1.019,1.162,235.440,simulation-based
39,13,24,0910:00_0911:00,32.000,6951.000,6906.000,8.000,1.000,1.013,0.763,236.986,simulation-based
39,13,24,0911:00_0912:00,40.000,6989.000,6946.000,5.000,0.625,1.005,0.314,238.749,simulation-based
39,13,24,0912:00_0913:00,39.000,7024.000,6985.000,4.000,0.500,1.017,1.000,236.066,simulation-based
39,13,24,0913:00_0914:00,32.000,7062.000,7017.000,7.000,0.875,1.013,0.758,237.007,simulation-based
39,13,24,0914:00_0915:00,39.000,7095.000,7056.000,6.000,0.750,1.010,0.595,237.645,simulation-based
39,13,24,0915:00_0916:00,35.000,7132.000,7091.000,4.000,0.500,1.021,1.256,235.077,simulation-based
39,13,24,0916:00_0917:00,34.000,7171.000,7125.000,7.000,0.875,1.014,0.861,236.604,simulation-based
39,13,24,0917:00_0918:00,41.000,7207.000,7166.000,5.000,0.625,1.008,0.472,238.126,simulation-based
39,13,24,0918:00_0919:00,36.000,7243.000,7202.000,5.000,0.625,1.029,1.718,233.319,simulation-based
39,13,24,0919:00_0920:00,33.000,7282.000,7235.000,8.000,1.000,1.012,0.735,237.094,simulation-based
39,13,24,0920:00_0921:00,41.000,7316.000,7276.000,6.000,0.750,1.008,0.457,238.185,simulation-based
39,13,24,0921:00_0922:00,36.000,7351.000,7312.000,4.000,0.500,1.028,1.659,233.544,simulation-based
39,13,24,0922:00_0923:00,31.000,7392.000,7343.000,8.000,1.000,1.024,1.457,234.310,simulation-based
39,13,24,0923:00_0924:00,42.000,7427.000,7385.000,7.000,0.875,1.009,0.514,237.960,simulation-based
39,13,24,0924:00_0925:00,38.000,7462.000,7423.000,4.000,0.500,1.017,1.000,236.066,simulation-based
39,13,24,0925:00_0926:00,33.000,7500.000,7456.000,6.000,0.750,1.016,0.947,236.269,simulation-based
39,13,24,0926:00_0927:00,38.000,7538.000,7494.000,6.000,0.750,1.008,0.485,238.076,simulation-based
39,13,24,0927:00_0928:00,40.000,7571.000,7534.000,4.000,0.500,1.023,1.405,234.509,simulation-based
39,13,24,0928:00_0929:00,29.000,7613.000,7563.000,8.000,1.000,1.014,0.844,236.672,simulation-based
39,13,24,0929:00_0930:00,44.000,7645.000,7607.000,6.000,0.750,1.008,0.486,238.070,simulation-based
39,13,24,0930:00_0931:00,35.000,7682.000,7642.000,3.000,0.375,1.024,1.421,234.447,simulation-based
39,13,24,0931:00_0932:00,34.000,7720.000,7676.000,6.000,0.750,1.015,0.886,236.509,simulation-based
39,13,24,0932:00_0933:00,38.000,7755.000,7714.000,6.000,0.750,1.008,0.486,238.070,simulation-based
39,13,24,0933:00_0934:00,38.000,7792.000,7752.000,3.000,0.375,1.024,1.410,234.489,simulation-based
39,13,24,0934:00_0935:00,34.000,7831.000,7786.000,6.000,0.750,1.015,0.889,236.496,simulation-based
39,13,24,0935:00_0936:00,40.000,7867.000,7826.000,5.000,0.625,1.007,0.424,238.315,simulation-based
39,13,24,0936:00_0937:00,37.000,7900.000,7863.000,4.000,0.500,1.015,0.929,236.342,simulation-based
39,13,24,0937:00_0938:00,32.000,7942.000,7895.000,5.000,0.625,1.008,0.500,238.017,simulation-based
39,13,24,0938:00_0939:00,43.000,7976.000,7938.000,4.000,0.500,1.010,0.595,237.645,simulation-based
39,13,24,0939:00_0940:00,33.000,8013.000,7971.000,5.000,0.625,1.025,1.474,234.247,simulation-based
39,13,24,0940:00_0941:00,35.000,8051.000,8006.000,7.000,0.875,1.009,0.515,237.957,simulation-based
39,13,24,0941:00_0942:00,40.000,8084.000,8046.000,5.000,0.625,1.002,0.128,239.488,simulation-based
39,13,24,0942:00_0943:00,35.000,8123.000,8081.000,3.000,0.375,1.015,0.914,236.398,simulation-based
39,13,24,0943:00_0944:00,36.000,8158.000,8117.000,6.000,0.750,1.015,0.895,236.474,simulation-based
39,13,24,0944:00_0945:00,36.000,8196.000,8153.000,5.000,0.625,1.008,0.471,238.132,simulation-based
39,13,24,0945:00_0946:00,40.000,8230.000,8193.000,3.000,0.375,1.019,1.125,235.583,simulation-based
39,13,24,0946:00_0947:00,30.000,8270.000,8223.000,7.000,0.875,1.010,0.571,237.736,simulation-based
39,13,24,0947:00_0948:00,43.000,8305.000,8266.000,4.000,0.500,1.004,0.222,239.114,simulation-based
39,13,24,0948:00_0949:00,36.000,8341.000,8302.000,3.000,0.375,1.036,2.162,231.652,simulation-based
39,13,24,0949:00_0950:00,28.000,8378.000,8330.000,11.000,1.375,1.015,0.886,236.509,simulation-based
39,13,24,0950:00_0951:00,43.000,8413.000,8373.000,5.000,0.625,1.006,0.375,238.509,simulation-based
39,13,24,0951:00_0952:00,37.000,8453.000,8410.000,3.000,0.375,1.021,1.250,235.102,simulation-based
39,13,24,0952:00_0953:00,37.000,8489.000,8447.000,6.000,0.750,1.011,0.667,237.363,simulation-based
39,13,24,0953:00_0954:00,37.000,8528.000,8484.000,5.000,0.625,1.009,0.559,237.785,simulation-based
39,13,24,0954:00_0955:00,41.000,8562.000,8525.000,3.000,0.375,1.014,0.842,236.678,simulation-based
39,13,24,0955:00_0956:00,29.000,8600.000,8554.000,8.000,1.000,1.012,0.711,237.191,simulation-based
